Potential applied (V);Time (s);WE(1).Current (A);WE(1).Potential (V);Scan;Index;Q+;Q-;Current range
0.3253173828125;1296.0463397278;-1.2109375E-07;0.32550048828125;3;6498;0.000282775936368853;-0.000409432857064531;100 nA
0.323333740234375;1296.2447037273;-1.22711181640625E-07;0.32354736328125;3;6499;0.000282775936368853;-0.000409432857064531;100 nA
0.32135009765625;1296.4430677268;-1.24725341796875E-07;0.321533203125;3;6500;0.000282775936368853;-0.000409432857064531;100 nA
0.319366455078125;1296.6414317263;-1.26495361328125E-07;0.319580078125;3;6501;0.000282775936368853;-0.000409432857064531;100 nA
0.3173828125;1296.83979572579;-1.28570556640625E-07;0.317626953125;3;6502;0.000282775936368853;-0.000409432857064531;100 nA
0.315399169921875;1297.03815972529;-1.30157470703125E-07;0.315582275390625;3;6503;0.000282775936368853;-0.000409432857064531;100 nA
0.31341552734375;1297.23652372479;-1.3189697265625E-07;0.313629150390625;3;6504;0.000282775936368853;-0.000409432857064531;100 nA
0.311431884765625;1297.43488772429;-1.3385009765625E-07;0.311614990234375;3;6505;0.000282775936368853;-0.000409432857064531;100 nA
0.3094482421875;1297.63325172379;-1.357421875E-07;0.309661865234375;3;6506;0.000282775936368853;-0.000409432857064531;100 nA
0.307464599609375;1297.83161572329;-1.37359619140625E-07;0.3076171875;3;6507;0.000282775936368853;-0.000409432857064531;100 nA
0.30548095703125;1298.02997972279;-1.3916015625E-07;0.30572509765625;3;6508;0.000282775936368853;-0.000409432857064531;100 nA
0.303497314453125;1298.22834372229;-1.40716552734375E-07;0.303741455078125;3;6509;0.000282775936368853;-0.000409432857064531;100 nA
0.301513671875;1298.42670772179;-1.42730712890625E-07;0.301727294921875;3;6510;0.000282775936368853;-0.000409432857064531;100 nA
0.299530029296875;1298.62507172129;-1.4447021484375E-07;0.29974365234375;3;6511;0.000282775936368853;-0.000409432857064531;100 nA
0.29754638671875;1298.82343572079;-1.4630126953125E-07;0.29779052734375;3;6512;0.000282775936368853;-0.000409432857064531;100 nA
0.295562744140625;1299.02179972029;-1.48284912109375E-07;0.2957763671875;3;6513;0.000282775936368853;-0.000409432857064531;100 nA
0.2935791015625;1299.22016371978;-1.49932861328125E-07;0.293853759765625;3;6514;0.000282775936368853;-0.000409432857064531;100 nA
0.291595458984375;1299.41852771928;-1.5167236328125E-07;0.2918701171875;3;6515;0.000282775936368853;-0.000409432857064531;100 nA
0.28961181640625;1299.61689171878;-1.53106689453125E-07;0.28985595703125;3;6516;0.000282775936368853;-0.000409432857064531;100 nA
0.287628173828125;1299.81525571828;-1.5509033203125E-07;0.287872314453125;3;6517;0.000282775936368853;-0.000409432857064531;100 nA
0.28564453125;1300.01361971778;-1.56646728515625E-07;0.28582763671875;3;6518;0.000282775936368853;-0.000409432857064531;100 nA
0.283660888671875;1300.21198371728;-1.58355712890625E-07;0.283905029296875;3;6519;0.000282775936368853;-0.000409432857064531;100 nA
0.28167724609375;1300.41034771678;-1.60400390625E-07;0.281890869140625;3;6520;0.000282775936368853;-0.000409432857064531;100 nA
0.279693603515625;1300.60871171628;-1.6217041015625E-07;0.279937744140625;3;6521;0.000282775936368853;-0.000409432857064531;100 nA
0.2777099609375;1300.80707571578;-1.6375732421875E-07;0.277923583984375;3;6522;0.000282775936368853;-0.000409432857064531;100 nA
0.275726318359375;1301.00543971528;-1.6552734375E-07;0.275970458984375;3;6523;0.000282775936368853;-0.000409432857064531;100 nA
0.27374267578125;1301.20380371478;-1.67144775390625E-07;0.273956298828125;3;6524;0.000282775936368853;-0.000409432857064531;100 nA
0.271759033203125;1301.40216771428;-1.68731689453125E-07;0.272064208984375;3;6525;0.000282775936368853;-0.000409432857064531;100 nA
0.269775390625;1301.60053171377;-1.70501708984375E-07;0.269989013671875;3;6526;0.000282775936368853;-0.000409432857064531;100 nA
0.267791748046875;1301.79889571327;-1.7218017578125E-07;0.268035888671875;3;6527;0.000282775936368853;-0.000409432857064531;100 nA
0.26580810546875;1301.99725971277;-1.73828125E-07;0.266082763671875;3;6528;0.000282775936368853;-0.000409432857064531;100 nA
0.263824462890625;1302.19562371227;-1.75811767578125E-07;0.26416015625;3;6529;0.000282775936368853;-0.000409432857064531;100 nA
0.2618408203125;1302.39398771177;-1.77459716796875E-07;0.2620849609375;3;6530;0.000282775936368853;-0.000409432857064531;100 nA
0.259857177734375;1302.59235171127;-1.78863525390625E-07;0.260162353515625;3;6531;0.000282775936368853;-0.000409432857064531;100 nA
0.25787353515625;1302.79071571077;-1.806640625E-07;0.2581787109375;3;6532;0.000282775936368853;-0.000409432857064531;100 nA
0.255889892578125;1302.98907971027;-1.8231201171875E-07;0.256134033203125;3;6533;0.000282775936368853;-0.000409432857064531;100 nA
0.25390625;1303.18744370977;-1.8426513671875E-07;0.254180908203125;3;6534;0.000282775936368853;-0.000409432857064531;100 nA
0.251922607421875;1303.38580770927;-1.85821533203125E-07;0.252197265625;3;6535;0.000282775936368853;-0.000409432857064531;100 nA
0.24993896484375;1303.58417170877;-1.8768310546875E-07;0.250213623046875;3;6536;0.000282775936368853;-0.000409432857064531;100 nA
0.247955322265625;1303.78253570827;-1.89117431640625E-07;0.248260498046875;3;6537;0.000282775936368853;-0.000409432857064531;100 nA
0.2459716796875;1303.98089970776;-1.90948486328125E-07;0.246246337890625;3;6538;0.000282775936368853;-0.000409432857064531;100 nA
0.243988037109375;1304.17926370726;-1.925048828125E-07;0.2442626953125;3;6539;0.000282775936368853;-0.000409432857064531;100 nA
0.24200439453125;1304.37762770676;-1.942138671875E-07;0.242340087890625;3;6540;0.000282775936368853;-0.000409432857064531;100 nA
0.240020751953125;1304.57599170626;-1.9586181640625E-07;0.24029541015625;3;6541;0.000282775936368853;-0.000409432857064531;100 nA
0.238037109375;1304.77435570576;-1.97418212890625E-07;0.238372802734375;3;6542;0.000282775936368853;-0.000409432857064531;100 nA
0.236053466796875;1304.97271970526;-1.9915771484375E-07;0.236328125;3;6543;0.000282775936368853;-0.000409432857064531;100 nA
0.23406982421875;1305.17108370476;-2.00927734375E-07;0.234405517578125;3;6544;0.000282775936368853;-0.000409432857064531;100 nA
0.232086181640625;1305.36944770426;-2.0257568359375E-07;0.232421875;3;6545;0.000282775936368853;-0.000409432857064531;100 nA
0.2301025390625;1305.56781170376;-2.0416259765625E-07;0.230438232421875;3;6546;0.000282775936368853;-0.000409432857064531;100 nA
0.228118896484375;1305.76617570326;-2.060546875E-07;0.228424072265625;3;6547;0.000282775936368853;-0.000409432857064531;100 nA
0.22613525390625;1305.96453970276;-2.07550048828125E-07;0.226470947265625;3;6548;0.000282775936368853;-0.000409432857064531;100 nA
0.224151611328125;1306.16290370226;-2.091064453125E-07;0.224456787109375;3;6549;0.000282775936368853;-0.000409432857064531;100 nA
0.22216796875;1306.36126770175;-2.10662841796875E-07;0.22247314453125;3;6550;0.000282775936368853;-0.000409432857064531;100 nA
0.220184326171875;1306.55963170125;-2.12432861328125E-07;0.22052001953125;3;6551;0.000282775936368853;-0.000409432857064531;100 nA
0.21820068359375;1306.75799570075;-2.14141845703125E-07;0.218536376953125;3;6552;0.000282775936368853;-0.000409432857064531;100 nA
0.216217041015625;1306.95635970025;-2.15728759765625E-07;0.216522216796875;3;6553;0.000282775936368853;-0.000409432857064531;100 nA
0.2142333984375;1307.15472369975;-2.17376708984375E-07;0.214630126953125;3;6554;0.000282775936368853;-0.000409432857064531;100 nA
0.212249755859375;1307.35308769925;-2.18963623046875E-07;0.21258544921875;3;6555;0.000282775936368853;-0.000409432857064531;100 nA
0.21026611328125;1307.55145169875;-2.205810546875E-07;0.2105712890625;3;6556;0.000282775936368853;-0.000409432857064531;100 nA
0.208282470703125;1307.74981569825;-2.22381591796875E-07;0.208587646484375;3;6557;0.000282775936368853;-0.000409432857064531;100 nA
0.206298828125;1307.94817969775;-2.23968505859375E-07;0.2066650390625;3;6558;0.000282775936368853;-0.000409432857064531;100 nA
0.204315185546875;1308.14654369725;-2.25494384765625E-07;0.20465087890625;3;6559;0.000282775936368853;-0.000409432857064531;100 nA
0.20233154296875;1308.34490769675;-2.2705078125E-07;0.20263671875;3;6560;0.000282775936368853;-0.000409432857064531;100 nA
0.200347900390625;1308.54327169625;-2.286376953125E-07;0.20068359375;3;6561;0.000282775936368853;-0.000409432857064531;100 nA
0.1983642578125;1308.74163569575;-2.30255126953125E-07;0.198699951171875;3;6562;0.000282775936368853;-0.000409432857064531;100 nA
0.196380615234375;1308.93999969524;-2.31719970703125E-07;0.19671630859375;3;6563;0.000282775936368853;-0.000409432857064531;100 nA
0.19439697265625;1309.13836369474;-2.33428955078125E-07;0.19476318359375;3;6564;0.000282775936368853;-0.000409432857064531;100 nA
0.192413330078125;1309.33672769424;-2.353515625E-07;0.192779541015625;3;6565;0.000282775936368853;-0.000409432857064531;100 nA
0.1904296875;1309.53509169374;-2.36572265625E-07;0.1907958984375;3;6566;0.000282775936368853;-0.000409432857064531;100 nA
0.188446044921875;1309.73345569324;-2.38250732421875E-07;0.188812255859375;3;6567;0.000282775936368853;-0.000409432857064531;100 nA
0.18646240234375;1309.93181969274;-2.39776611328125E-07;0.1868896484375;3;6568;0.000282775936368853;-0.000409432857064531;100 nA
0.184478759765625;1310.13018369224;-2.4139404296875E-07;0.184844970703125;3;6569;0.000282775936368853;-0.000409432857064531;100 nA
0.1824951171875;1310.32854769174;-2.43011474609375E-07;0.182861328125;3;6570;0.000282775936368853;-0.000409432857064531;100 nA
0.180511474609375;1310.52691169124;-2.44415283203125E-07;0.180908203125;3;6571;0.000282775936368853;-0.000409432857064531;100 nA
0.17852783203125;1310.72527569074;-2.46063232421875E-07;0.178924560546875;3;6572;0.000282775936368853;-0.000409432857064531;100 nA
0.176544189453125;1310.92363969024;-2.47528076171875E-07;0.176910400390625;3;6573;0.000282775936368853;-0.000409432857064531;100 nA
0.174560546875;1311.12200368974;-2.4945068359375E-07;0.17498779296875;3;6574;0.000282775936368853;-0.000409432857064531;100 nA
0.172576904296875;1311.32036768923;-2.50885009765625E-07;0.173004150390625;3;6575;0.000282775936368853;-0.000409432857064531;100 nA
0.17059326171875;1311.51873168873;-2.5238037109375E-07;0.1710205078125;3;6576;0.000282775936368853;-0.000409432857064531;100 nA
0.168609619140625;1311.71709568823;-2.5390625E-07;0.16900634765625;3;6577;0.000282775936368853;-0.000409432857064531;100 nA
0.1666259765625;1311.91545968773;-2.5543212890625E-07;0.167022705078125;3;6578;0.000282775936368853;-0.000409432857064531;100 nA
0.164642333984375;1312.11382368723;-2.57110595703125E-07;0.165069580078125;3;6579;0.000282775936368853;-0.000409432857064531;100 nA
0.16265869140625;1312.31218768673;-2.58636474609375E-07;0.16302490234375;3;6580;0.000282775936368853;-0.000409432857064531;100 nA
0.160675048828125;1312.51055168623;-2.60345458984375E-07;0.161163330078125;3;6581;0.000282775936368853;-0.000409432857064531;100 nA
0.15869140625;1312.70891568573;-2.61688232421875E-07;0.159088134765625;3;6582;0.000282775936368853;-0.000409432857064531;100 nA
0.156707763671875;1312.90727968523;-2.63427734375E-07;0.157135009765625;3;6583;0.000282775936368853;-0.000409432857064531;100 nA
0.15472412109375;1313.10564368473;-2.65045166015625E-07;0.155181884765625;3;6584;0.000282775936368853;-0.000409432857064531;100 nA
0.152740478515625;1313.30400768423;-2.66632080078125E-07;0.15313720703125;3;6585;0.000282775936368853;-0.000409432857064531;100 nA
0.1507568359375;1313.50237168373;-2.68157958984375E-07;0.151153564453125;3;6586;0.000282775936368853;-0.000409432857064531;100 nA
0.148773193359375;1313.70073568322;-2.69744873046875E-07;0.14923095703125;3;6587;0.000282775936368853;-0.000409432857064531;100 nA
0.14678955078125;1313.89909968272;-2.7117919921875E-07;0.147216796875;3;6588;0.000282775936368853;-0.000409432857064531;100 nA
0.144805908203125;1314.09746368222;-2.72857666015625E-07;0.145233154296875;3;6589;0.000282775936368853;-0.000409432857064531;100 nA
0.142822265625;1314.29582768172;-2.74566650390625E-07;0.143280029296875;3;6590;0.000282775936368853;-0.000409432857064531;100 nA
0.140838623046875;1314.49419168122;-2.75848388671875E-07;0.14129638671875;3;6591;0.000282775936368853;-0.000409432857064531;100 nA
0.13885498046875;1314.69255568072;-2.7783203125E-07;0.13934326171875;3;6592;0.000282775936368853;-0.000409432857064531;100 nA
0.136871337890625;1314.89091968022;-2.79144287109375E-07;0.1373291015625;3;6593;0.000282775936368853;-0.000409432857064531;100 nA
0.1348876953125;1315.08928367972;-2.80731201171875E-07;0.13531494140625;3;6594;0.000282775936368853;-0.000409432857064531;100 nA
0.132904052734375;1315.28764767922;-2.8240966796875E-07;0.13336181640625;3;6595;0.000282775936368853;-0.000409432857064531;100 nA
0.13092041015625;1315.48601167872;-2.84027099609375E-07;0.131378173828125;3;6596;0.000282775936368853;-0.000409432857064531;100 nA
0.128936767578125;1315.68437567822;-2.85491943359375E-07;0.12933349609375;3;6597;0.000282775936368853;-0.000409432857064531;100 nA
0.126953125;1315.88273967772;-2.87322998046875E-07;0.12738037109375;3;6598;0.000282775936368853;-0.000409432857064531;100 nA
0.124969482421875;1316.08110367721;-2.88848876953125E-07;0.125396728515625;3;6599;0.000282775936368853;-0.000409432857064531;100 nA
0.12298583984375;1316.27946767671;-2.904052734375E-07;0.12347412109375;3;6600;0.000282775936368853;-0.000409432857064531;100 nA
0.121002197265625;1316.47783167621;-2.921142578125E-07;0.121490478515625;3;6601;0.000282775936368853;-0.000409432857064531;100 nA
0.1190185546875;1316.67619567571;-2.9345703125E-07;0.11944580078125;3;6602;0.000282775936368853;-0.000409432857064531;100 nA
0.117034912109375;1316.87455967521;-2.9498291015625E-07;0.117523193359375;3;6603;0.000282775936368853;-0.000409432857064531;100 nA
0.11505126953125;1317.07292367471;-2.9656982421875E-07;0.11553955078125;3;6604;0.000282775936368853;-0.000409432857064531;100 nA
0.113067626953125;1317.27128767421;-2.98431396484375E-07;0.113555908203125;3;6605;0.000282775936368853;-0.000409432857064531;100 nA
0.111083984375;1317.46965167371;-2.9986572265625E-07;0.111541748046875;3;6606;0.000282775936368853;-0.000409432857064531;100 nA
0.109100341796875;1317.66801567321;-3.01666259765625E-07;0.109619140625;3;6607;0.000282775936368853;-0.000409432857064531;100 nA
0.10711669921875;1317.86637967271;-3.02886962890625E-07;0.10723876953125;3;6608;0.000282775936368853;-0.000409432857064531;1 µA
0.105133056640625;1318.06474367221;-3.04656982421875E-07;0.105377197265625;3;6609;0.000282775936368853;-0.000409432857064531;1 µA
0.1031494140625;1318.26310767171;-3.0621337890625E-07;0.10333251953125;3;6610;0.000282775936368853;-0.000409432857064531;1 µA
0.101165771484375;1318.4614716712;-3.08074951171875E-07;0.10137939453125;3;6611;0.000282775936368853;-0.000409432857064531;1 µA
0.09918212890625;1318.6598356707;-3.09539794921875E-07;0.09942626953125;3;6612;0.000282775936368853;-0.000409432857064531;1 µA
0.097198486328125;1318.8581996702;-3.109130859375E-07;0.097381591796875;3;6613;0.000282775936368853;-0.000409432857064531;1 µA
0.09521484375;1319.0565636697;-3.12591552734375E-07;0.095367431640625;3;6614;0.000282775936368853;-0.000409432857064531;1 µA
0.093231201171875;1319.2549276692;-3.1439208984375E-07;0.09344482421875;3;6615;0.000282775936368853;-0.000409432857064531;1 µA
0.09124755859375;1319.4532916687;-3.1573486328125E-07;0.091461181640625;3;6616;0.000282775936368853;-0.000409432857064531;1 µA
0.089263916015625;1319.6516556682;-3.17626953125E-07;0.089447021484375;3;6617;0.000282775936368853;-0.000409432857064531;1 µA
0.0872802734375;1319.8500196677;-3.19183349609375E-07;0.08746337890625;3;6618;0.000282775936368853;-0.000409432857064531;1 µA
0.085296630859375;1320.0483836672;-3.20831298828125E-07;0.085479736328125;3;6619;0.000282775936368853;-0.000409432857064531;1 µA
0.08331298828125;1320.2467476667;-3.22479248046875E-07;0.083465576171875;3;6620;0.000282775936368853;-0.000409432857064531;1 µA
0.081329345703125;1320.4451116662;-3.24188232421875E-07;0.081573486328125;3;6621;0.000282775936368853;-0.000409432857064531;1 µA
0.079345703125;1320.6434756657;-3.258056640625E-07;0.079559326171875;3;6622;0.000282775936368853;-0.000409432857064531;1 µA
0.077362060546875;1320.8418396652;-3.27545166015625E-07;0.0775146484375;3;6623;0.000282775936368853;-0.000409432857064531;1 µA
0.07537841796875;1321.04020366469;-3.2928466796875E-07;0.075592041015625;3;6624;0.000282775936368853;-0.000409432857064531;1 µA
0.073394775390625;1321.23856766419;-3.3074951171875E-07;0.073638916015625;3;6625;0.000282775936368853;-0.000409432857064531;1 µA
0.0714111328125;1321.43693166369;-3.32672119140625E-07;0.071563720703125;3;6626;0.000282775936368853;-0.000409432857064531;1 µA
0.069427490234375;1321.63529566319;-3.3416748046875E-07;0.069610595703125;3;6627;0.000282775936368853;-0.000409432857064531;1 µA
0.06744384765625;1321.83365966269;-3.359375E-07;0.067657470703125;3;6628;0.000282775936368853;-0.000409432857064531;1 µA
0.065460205078125;1322.03202366219;-3.37493896484375E-07;0.06561279296875;3;6629;0.000282775936368853;-0.000409432857064531;1 µA
0.0634765625;1322.23038766169;-3.392333984375E-07;0.06365966796875;3;6630;0.000282775936368853;-0.000409432857064531;1 µA
0.061492919921875;1322.42875166119;-3.4088134765625E-07;0.0616455078125;3;6631;0.000282775936368853;-0.000409432857064531;1 µA
